family_id,month_index,income,housing,utilities,groceries,transport,insurance,childcare,healthcare,entertainment,dining_out,clothing,education,debt_min_payments,savings_contrib,investment_contrib,unexpected_spend,other_variable,total_spend,cashflow,out_of_norm_any,out_of_norm_category,negative_cashflow_flag,negative_trend_warning,next_3_months_cashflow_risk
5,13,10670.40946,2250.819836,640.59868,1873.368873,919.9914419,504.415159,456.5505057,446.7928445,396.9009518,337.053417,312.5343613,221.0448732,609.6505134,376.7527704,483.4405794,293.8340095,455.9753496,10579.72417,90.68529129,1,groceries,0,0,0
5,14,10359.6142,2131.34557,606.5954888,996.9033556,871.1579899,477.6406344,432.3166528,423.0769316,375.8333171,319.1625094,295.9449334,209.3117378,577.2900612,356.7546079,457.7793925,278.2372025,431.7720263,9241.122411,1118.491792,0,,0,0,0
5,15,10591.38961,2249.063807,640.0989022,1051.964209,919.2736894,504.0216279,456.1943173,446.4442688,396.5913003,336.790457,312.2905305,220.87242,609.1748805,376.4588381,483.0634121,293.6047682,455.61961,9751.527038,839.8625766,0,,0,0,0
5,16,10955.62224,2129.662807,606.1165629,996.1162696,870.4701838,477.2635223,431.9753255,422.7428992,375.5365851,318.9105207,295.7112757,209.1464797,576.8342728,356.4729392,457.4179615,278.0175256,431.4311289,9233.826259,1721.795982,0,,0,0,0
5,17,10636.70085,2404.149928,684.2374702,1124.503302,982.6629941,538.7768709,487.6515872,477.2292157,423.9385932,360.0141314,333.8247915,236.1028669,651.1810562,402.4178797,516.3734635,313.8505364,487.0372504,10423.95194,212.7489129,0,,0,0,0
5,18,10469.65568,2066.005916,587.9993776,966.3417606,844.4513112,462.9978312,419.0633255,410.106862,364.3115727,309.3780952,286.8722894,202.8949667,559.5923526,345.8177505,443.745466,269.7074161,418.5353953,8957.821689,1511.833995,0,,0,0,0
5,19,10771.9526,2349.251838,668.6130992,1098.825584,960.2241598,526.4740519,476.5161997,466.3318202,414.2580741,351.7933095,326.2019958,230.711524,636.3115191,393.2287801,504.58222,306.6838473,475.9158912,10185.92391,586.0286887,0,,0,0,1
5,20,10733.21715,2405.580045,684.6444911,1125.172217,983.2475344,539.0973641,487.9416683,477.5130971,424.1907744,360.228287,334.0233682,236.2433134,651.5684134,402.6572593,516.6806299,314.0372315,487.3269661,10430.15266,303.0644947,0,,0,1,1
5,21,11005.35612,2399.803151,683.0003479,1122.470166,980.8863092,537.8027458,486.7698981,476.3663706,423.1720992,359.3632148,333.221226,235.6759856,650.0037008,401.6902958,515.4398444,313.283085,486.1566721,10405.10511,600.2510125,0,,0,0,1
5,22,10933.08147,2586.361559,736.0961434,1209.729926,1057.139475,579.6110183,524.6109257,513.3986379,456.0690945,387.2997684,359.1255263,253.997212,700.5343685,432.9173163,555.5096463,337.6374132,523.9500281,11213.98806,-280.906586,0,,1,0,0
5,23,10723.82661,1958.392789,557.3719475,916.0074137,800.4659356,438.8814219,397.2353557,388.7454122,345.335486,293.2633571,271.929823,192.3266709,530.4445741,327.8049611,420.6318647,255.6590253,396.7349241,8491.230962,2232.595647,0,,0,0,0
5,24,11285.18002,2278.173222,648.3836403,1065.57968,931.1717599,510.545131,462.0987962,452.2225538,401.7243432,341.1495033,316.3324766,223.7311503,617.0593721,381.3313084,489.3156551,503.0044347,461.5166505,10083.33968,1201.840339,1,unexpected_spend,0,0,0
6,1,7128.353662,1432.192972,324.1528699,642.7803942,519.1238695,363.1347561,311.5120818,353.9226563,202.2861639,151.684791,172.2367289,198.9585481,420.6389892,321.536395,289.748345,212.0360347,314.3460921,6230.291687,898.0619747,1,other_variable,0,0,0
6,2,8085.545534,1664.476698,376.7263974,747.0313076,603.3192464,422.0306564,362.0354321,411.3244696,235.0944411,176.2861605,200.1713648,231.2271278,488.8613544,373.6855631,336.7418904,246.4256186,277.167325,7152.605053,932.9404803,0,,0,0,0
6,3,7952.329254,1774.368792,401.5986307,796.3518145,643.1515945,449.8939678,385.9377383,438.480937,250.6158481,187.9249268,213.3870803,246.4932071,521.1369627,398.3570344,358.9742662,262.6951327,295.4664684,7624.834402,327.4948526,0,,0,0,0
6,4,8323.574935,1736.043316,392.9243017,779.1510148,629.2598427,440.1764837,377.6016768,429.0099688,245.2026715,183.8658426,208.7780264,241.1690774,509.8806657,389.7527223,351.2206021,257.0210497,410.2908694,7581.348132,742.2268031,1,other_variable,0,0,0
6,5,8363.621728,1761.344719,398.6508501,790.5064997,638.4307871,446.5916938,383.1049105,435.2624361,248.7762987,186.545536,211.8207943,244.6839183,517.3117569,395.4330475,356.3393534,260.76692,293.2977102,7568.867232,794.7544966,0,,0,0,0
6,6,7738.60336,1562.956683,575.9510296,701.4682608,566.5215074,396.2900986,339.9541121,386.2369052,220.7555253,165.5340883,187.9624826,217.1240878,459.0446486,350.8936766,316.203278,231.3955899,260.2622935,6938.554268,800.0490927,1,utilities,0,0,0
6,7,7577.93874,1502.536192,340.0738785,674.3510301,544.6210234,380.970389,326.8122287,371.3058301,212.2215989,159.134902,180.6962636,208.7305448,441.2989852,337.3288935,303.9795499,222.4503418,250.2011217,6456.712773,1121.225967,0,,0,0,0
6,8,7946.971553,1744.648954,394.8720435,783.0132982,632.3791094,442.3584565,379.4734637,431.1365887,246.4181512,184.7772731,209.8129476,242.3645624,512.408165,391.6847424,352.961617,258.2951135,290.5175447,7497.122031,449.8495217,0,,0,0,0
6,9,8602.884374,1652.350341,373.9817998,741.5888954,598.9238322,418.9559997,359.3978639,408.3278117,233.3816871,175.0018476,198.713039,229.5425487,485.2998103,370.9631192,334.2885954,244.6303126,275.1480538,7100.495558,1502.388817,0,,0,0,0
6,10,8236.778531,1617.394099,366.0700403,725.9002361,586.2533189,410.09279,351.7946343,399.6894462,228.4443885,171.2996018,194.5091719,224.6864689,475.0330663,363.1152212,327.2165641,239.4550441,269.3271683,6950.281259,1286.497272,0,,0,0,0
6,11,8293.616283,1723.338561,625.2336233,773.4490123,624.6547775,436.9551731,374.8383027,425.8703772,243.4082232,182.520271,207.2501418,239.4041478,506.1492443,386.9004241,348.6502907,255.1401118,286.9689551,7640.731637,652.8846468,1,utilities,0,0,0
6,12,7634.212275,1687.951019,382.0394164,757.5667825,611.8279323,427.9826069,367.1412626,417.1254295,238.410007,178.772346,202.9944063,234.4881526,495.7558266,378.9556968,341.4910029,249.9009896,281.0762501,7253.479127,380.733148,0,,0,1,0
6,13,8034.260675,1628.778391,368.646684,731.0096034,590.3797586,412.979295,354.2707982,402.5027256,230.0523317,172.505322,195.8782564,226.2679613,478.376664,365.671067,329.5197313,241.1404875,271.2228715,6999.201948,1035.058727,0,,0,0,0
6,14,7927.112031,1595.064356,361.0160774,715.8784577,578.1595058,404.4310491,346.9377577,394.1713339,225.2904854,168.9346396,191.8237783,221.5844476,468.4747599,358.1020526,322.6990124,236.1491279,265.6088375,6854.325679,1072.786352,0,,0,0,0
6,15,8408.681753,1741.102837,394.0694394,781.4217708,631.0937561,441.4593331,378.7021582,430.2602744,245.9172897,184.4017008,209.3864886,241.8719401,511.3666608,390.8886167,352.2441986,257.7701112,289.9270482,7481.883624,926.7981288,0,,0,0,0
6,16,8411.190087,1799.879098,407.3724606,807.8010567,652.3982594,456.3621454,391.4864098,444.7850282,254.2189812,190.6267452,216.454971,250.0370684,528.6294091,404.0842595,364.1352807,266.4719311,299.714424,7734.457528,676.7325592,0,,0,0,0
6,17,8741.066849,1793.061077,405.8293159,804.741071,649.9269462,454.6334256,390.0034422,443.1001631,253.2559886,189.9046428,215.6350301,249.0899171,526.6269378,402.5535707,362.7559204,265.4625237,298.5790926,7705.159064,1035.907785,0,,0,0,0
6,18,7934.087873,1768.105716,400.1810885,793.5408928,640.8814311,448.3059552,384.5754751,436.9332096,249.7312372,187.261599,212.6338775,245.623148,519.2974803,396.9509342,357.7071773,261.767885,294.423546,7597.920653,336.1672199,0,,0,0,1
6,19,8309.975632,1856.818674,420.2597792,833.3560232,673.0370237,470.7992636,403.8711697,458.8559017,262.2612553,196.6572648,223.3025723,257.9470468,545.3527183,416.8675552,375.6547815,274.90183,309.1959566,7979.138816,330.8368163,0,,0,1,1
6,20,8556.712084,1778.002021,402.4209511,797.9824385,644.468523,450.8151786,386.7279912,439.3787783,251.1290136,188.3097252,213.8240154,246.9979309,522.2040519,399.1727172,359.7093082,263.2330319,296.0714707,7640.447147,916.2649372,0,,0,0,1
6,21,8578.608584,2007.010434,454.2531664,900.7633634,727.4767042,508.8806181,436.5389378,495.9711982,283.4746781,212.5642035,241.3647594,278.8115079,589.4644487,450.5865568,406.0402218,297.137706,334.2057681,8624.544273,-45.93568877,0,,1,0,0
6,22,9129.34684,1919.9939,576.1501541,861.7096023,695.9360104,486.8174404,417.6122273,474.4677252,271.1842667,203.3482074,230.900078,266.7232743,563.9074548,431.0507936,388.4358226,284.2549163,319.7158446,8392.207718,737.1391224,1,utilities,0,0,0
6,23,8586.586726,1914.48764,433.3121829,859.2383459,693.9401683,485.4213196,416.4145769,473.1070215,270.4065501,202.7650346,230.2378905,265.9583511,562.2902512,429.8146034,387.3218458,283.439715,318.7989465,8226.954443,359.6322823,0,,0,0,0
6,24,8317.108104,1776.731427,402.1333734,797.412185,644.0079735,450.4930174,386.451628,439.0647899,250.949552,188.1751554,213.6712127,246.8214215,521.8308749,398.8874608,359.4522531,263.0449206,295.8598924,7634.987137,682.1209664,0,,0,0,0
7,1,8058.128846,1806.286895,373.483054,754.2937672,613.1684491,382.5185649,324.9117661,547.9083847,421.4977359,278.7375205,231.0928702,248.0199857,463.581479,357.9438903,387.8923149,183.6714285,349.5585119,7724.566618,333.5622287,0,,0,0,0
7,2,7975.897783,1649.722606,341.1105064,688.9135293,560.0205898,349.3628425,296.7492524,500.4170993,384.9633995,254.5772713,211.0623363,226.5222532,423.3994323,326.9182373,354.2708097,167.7512629,319.2596818,7055.021111,920.8766729,0,,0,0,0
7,3,8009.613121,1654.428266,342.0834881,690.8785825,561.6179894,350.3593631,297.5956983,501.8444863,386.061467,255.3034261,211.6643694,227.168384,424.6071345,327.8507371,355.2813298,168.2297557,320.1703364,7075.144814,934.4683069,0,,0,0,0
7,4,8161.57267,1528.887039,316.1255292,638.453375,519.0013265,323.7734148,275.0135592,463.7635528,356.7663737,235.9305067,340.9751988,209.9304062,392.3871212,302.9727869,328.3218931,155.4641554,295.8751899,6683.641428,1477.931242,1,clothing,0,0,0
7,5,7787.711408,1443.177069,298.4034158,602.661444,489.9059213,305.6225581,259.5961979,437.7647975,336.7659196,222.7041557,184.6372977,198.1616304,370.3897549,285.9880211,309.916047,146.7487777,279.288318,6171.731326,1615.980082,0,,0,0,0
7,6,7447.360455,1695.575796,350.5914971,708.0615258,575.5860734,359.0732026,304.9972449,514.3259347,395.6632587,261.6531153,216.9287052,232.8183225,435.1676013,336.0047612,364.1175843,172.4138228,328.1333401,7251.111786,196.2486691,0,,0,0,1
7,7,8171.919284,1645.562977,340.2504264,687.1764948,558.6085474,348.481955,296.0010254,499.1553419,383.9927483,253.9353772,210.5301613,225.9510974,422.3318681,326.0939419,353.3775472,167.3282929,318.4546968,7037.232499,1134.686786,0,,0,0,1
7,8,7460.097839,1334.499964,275.9324245,557.2785853,453.0140122,282.607936,240.047548,404.7993272,311.4060757,205.9336267,170.7333579,183.2392534,342.4978994,264.4519595,286.5781078,135.6979976,258.2567713,5706.974847,1753.122992,0,,0,0,1
7,9,7755.285309,1869.147953,386.4807346,780.5441402,634.5074833,395.8306926,336.2191047,566.9762864,436.1663879,288.4379372,239.1351931,256.6513936,479.7146982,370.4007884,401.391456,190.0634255,361.7235883,7993.391263,-238.1059543,0,,1,0,0
7,10,8056.284328,1638.544938,338.7993177,684.2458069,556.2261794,346.9957402,294.7386326,497.0265314,382.3550862,252.8523871,209.6322869,224.9874554,420.5306964,324.7032081,351.8704536,286.3591588,317.096543,7126.964422,929.3199067,1,unexpected_spend,0,0,0
7,11,8072.828196,1539.831403,318.3884779,643.0236708,522.7165385,326.0911099,276.9822125,467.0833515,359.3202452,237.6193884,197.0030672,211.4331692,395.1959798,305.1415832,330.672148,156.5770278,297.9931788,6585.072551,1487.755644,0,,0,0,0
7,12,7851.59221,1662.253664,343.701533,1077.187839,564.2744261,352.0165527,299.0033173,504.2181961,387.8875264,256.5110039,212.6655357,228.2428839,426.6155139,329.4014615,356.9618002,169.0254775,321.6847327,7491.651463,359.9407462,1,groceries,0,0,0
7,13,7922.444109,1746.41288,361.1029996,729.2907644,592.8434072,369.8390053,314.1417317,529.746555,407.5261116,269.49805,223.4327039,239.7987268,448.2148811,346.0789214,375.0346286,177.5831676,527.2820271,7657.826561,264.6175474,1,other_variable,0,1,0
7,14,8059.152958,1764.084683,364.7569701,736.6703954,598.842339,373.5813747,317.3205051,535.1070152,411.6498336,272.2250778,225.6936004,242.2252296,452.7503292,349.5808645,378.8295721,179.3801166,341.3914026,7544.089309,515.0636491,0,,0,0,0
7,15,7756.732791,1720.364796,355.717079,718.4132524,851.0211084,364.3227855,309.4562474,521.8452833,401.4477813,265.4784348,220.1001622,236.2220827,441.52967,340.9170877,369.4409151,174.9344805,332.930588,7624.141754,132.5910366,1,transport,0,0,0
7,16,8459.410646,1676.678418,346.6841164,700.1701024,569.1711035,355.0712924,301.5980171,508.5937157,391.2535483,258.7369627,214.511011,230.2235367,430.3176106,332.2599513,360.0594539,170.4922518,324.476258,7170.29735,1289.113296,0,,0,0,0
7,17,7711.90595,1753.071906,362.4798759,732.0715308,595.1039034,371.2491917,315.3395458,531.7664647,409.0799979,270.525639,224.2846469,240.713073,449.9239126,347.3985112,376.4646258,178.2602876,339.2601742,7496.993286,214.9126638,0,,0,0,0
7,18,7928.296537,1809.073182,374.0591702,755.4573029,614.114292,383.1086188,325.4129586,548.7535606,422.1479171,279.167487,231.4493424,248.4025689,464.2965765,358.4960366,388.4906581,183.9547508,350.0977233,7736.482146,191.8143905,0,,0,1,0
7,19,7860.424105,1798.670354,371.908194,751.1131488,610.5829116,380.905605,323.5417158,545.5980282,419.7204131,277.5621725,230.1184246,246.9741639,461.6267024,356.434554,386.2566956,182.8969442,348.0845341,7691.994562,168.4295431,0,,0,1,0
7,20,8040.115649,1718.282865,355.2866014,717.5438514,583.2942941,363.8818935,309.0817532,521.2137626,400.9619619,265.1571611,219.8338039,235.9362141,440.9953447,340.5045206,368.9938293,174.7227803,332.5276859,7348.218323,691.8973263,0,,0,0,0
7,21,8477.570396,1745.403372,360.8942654,728.8692005,592.5007162,369.6252212,313.9601432,529.440337,407.2905427,269.3422676,223.3035494,239.660112,447.9557921,345.8788717,374.8178412,177.4805163,337.7761346,7464.198883,1013.371513,0,,0,0,0
7,22,7733.303447,1583.694686,327.4580188,661.3406952,537.6065215,335.3800662,284.8722641,480.3885803,369.555759,244.3881596,202.6148512,217.4560058,406.4534415,313.8337761,340.0915987,161.037245,306.481744,6772.653413,960.650034,0,,0,0,0
7,23,8158.825346,1555.74013,321.6778999,649.6670527,528.1169704,329.4601115,279.8438468,471.9090106,363.0325527,240.0743467,199.0383991,213.6175853,399.2789365,308.2941453,334.0884785,158.1946992,301.0718874,6653.106052,1505.719294,0,,0,0,0
7,24,8221.851518,1674.378713,346.2086101,699.2097605,568.3904376,354.5842824,301.1843502,507.8961368,390.7169113,258.3820832,214.2167911,229.9077659,429.727394,331.8042289,359.5656022,170.2584074,324.0312117,7160.462686,1061.388832,0,,0,0,0
8,1,11283.32851,2319.704797,470.2102446,1077.29318,906.8464492,515.0975566,420.0427433,516.871111,460.463309,353.2165229,328.0301551,412.6131863,653.5239825,491.7141787,468.6957893,445.5686193,346.2646803,10186.1565,1097.172008,0,,0,0,0
8,2,10879.42817,2350.261186,476.4041047,1091.48386,918.7919144,521.8826964,425.5757704,523.679613,466.5287773,357.8692794,332.3511432,418.0483472,662.132549,498.1913002,474.8697002,451.4378868,350.8258634,10320.33399,559.0941786,0,,0,0,0
8,3,11256.96133,2285.103863,463.1965445,1061.224174,893.3198426,507.4143132,413.7773464,509.1614131,453.5949951,347.9479122,323.1372265,406.4586093,643.7759576,484.379724,461.704679,438.922476,341.0997639,10034.21884,1222.742494,0,,0,0,0
8,4,10765.31147,2279.041055,461.9675974,1058.408547,890.9496979,506.0680481,412.6795177,507.8105126,452.3915227,347.0247412,322.279883,405.3801986,642.0678995,483.0945739,460.4796901,437.7579325,340.1947624,10007.59618,757.715288,0,,0,0,0
8,5,10943.62717,2048.096417,415.1545139,951.1556403,800.6660874,454.7860838,370.8609987,456.3519772,406.5488223,311.8592918,289.6219322,364.3013497,577.0045089,434.1406066,413.8173823,393.3981143,305.7214229,8993.48515,1950.142017,0,,0,0,1
8,6,10792.88979,2246.867956,455.446026,1043.467051,878.3722096,498.923913,406.8537434,500.6417793,446.0051362,342.1258119,317.7302755,399.6574684,633.0038619,476.2747541,453.9791234,431.5781276,335.3922515,9866.31949,926.5703026,0,,0,0,1
8,7,10469.42421,2170.234171,439.9121568,1007.877586,848.4136233,481.9071462,392.9772081,483.5664213,430.7932668,330.4569481,306.8934688,386.026376,611.4140386,460.0304808,438.4952857,416.8583193,323.9530488,9529.809545,939.6146665,0,,0,0,1
8,8,10228.93468,2264.581061,459.0365187,1051.693187,1386.114128,502.8571621,410.0611605,504.5885711,449.521202,344.8229487,320.2350909,402.8081539,637.9941255,480.0294494,457.5580518,434.9804586,338.0363045,10444.91757,-215.9828919,1,transport,1,0,0
8,9,10965.8152,2213.479167,448.6780309,1027.960977,865.3194689,491.50983,400.8078367,493.2021686,439.3774341,337.0417718,313.0087567,393.7184994,623.5973311,469.197241,447.2329266,425.164813,330.4082731,9719.704526,1246.110675,0,,0,0,0
8,10,10626.51529,1863.062309,377.6476149,865.2240237,728.330364,413.6986931,337.3557722,415.1231168,369.8193997,283.684541,263.456203,331.388751,524.8753639,394.9184199,376.4312857,357.8567848,278.1011944,8180.973837,2445.541449,0,,0,0,0
8,11,10096.62347,2032.907324,412.0756448,944.1016795,794.7281872,451.4132991,368.1106192,452.9675795,403.5337748,309.5464808,287.4740379,361.5996179,572.7253278,430.9209329,410.7484297,390.480595,303.4541315,8926.787661,1169.835804,0,,0,0,0
8,12,10047.93664,2147.678952,435.3401548,997.4027256,839.5960703,476.8986907,388.8930005,478.5407211,426.3160374,327.0225129,303.7039285,382.0144083,605.0596196,455.2493893,433.9380092,412.5259156,320.5862085,9430.766344,617.1702917,0,,0,0,0
8,13,10894.81428,2075.338015,420.6764573,963.8069001,811.3156953,460.8351641,375.7937969,462.4218854,411.956302,316.0073121,293.4741748,369.1468985,584.6792086,439.9150828,419.3215406,398.6306772,309.7878038,9113.106915,1781.707366,0,,0,0,0
8,14,9970.435079,2072.389098,420.078704,962.4373945,810.1628696,460.180348,375.2598189,461.7648147,411.3709394,315.5582867,293.0571675,368.6223652,583.8484183,439.2899927,418.7257125,398.0642495,309.3476159,9100.157795,870.2772837,0,,0,0,0
8,15,10631.05772,2019.113005,409.2795003,937.6954655,789.335549,448.3502284,365.6127999,449.8939623,620.9960875,307.4460492,285.5233791,359.1459791,568.8390928,427.9969134,407.961291,387.830984,301.3950397,9086.415326,1544.642397,1,entertainment,0,0,0
8,16,10148.48249,2307.312215,467.6982357,1071.537945,902.0017944,512.3457458,417.7987447,514.1098253,458.0033712,351.3295307,326.2777163,410.4088787,650.0326548,489.0872892,466.1918711,443.1882536,344.414827,10131.7389,16.7435962,0,,0,0,0
8,17,9504.292693,1798.250972,364.510187,835.1250168,702.9935494,399.3071373,325.619998,400.6820088,356.9542961,273.8158564,254.2912124,319.8605548,506.6162463,381.1801834,363.3361709,345.4078311,268.4267407,7896.377962,1607.914731,0,,0,0,0
